food_id,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10,N_11,N_12,N_13,N_14,N_15,N_16,N_17,N_18,N_19,N_20,N_21,N_22,N_23,N_24,N_25,N_26,N_27,N_28,N_29,N_30,N_31,N_32,N_33,N_34,N_35,N_36,N_37,N_38,N_39,N_40,N_41,N_42,N_43,N_44,N_45,N_46,N_47,N_48,N_49,N_50,N_51,N_52,N_53,N_54,N_55,N_56,N_57,N_58,N_59,N_60,N_61,N_62,N_63,N_64,N_65,N_66,N_67,N_68,N_69,N_70,N_71,N_72,N_73,N_74,N_75,N_76,N_77,N_78,N_79,N_80,N_81,N_82,N_83,N_84,N_85,N_86,N_87,N_88,N_89,N_90,N_91,N_92,N_93,N_94,N_95,N_96,N_97,N_98,N_99,N_100,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124,N_125,N_126,N_127,N_128,N_129,N_130,N_131,N_132,N_133,N_134,N_135,N_136,N_137,N_138,N_139,N_140,N_141,N_142,N_143,N_144,N_145,N_146,N_147,N_148,N_149,N_150,N_151,N_152,N_153,N_154,N_155,N_156,N_157,N_158,N_159,N_160,N_161,N_162,N_163,N_164,N_165,N_166,N_167,N_168,N_169,N_170,N_171,N_172,N_173,N_174,N_175,N_176,N_177,N_178,N_179,N_180,N_181,N_182,N_183,N_184,N_185,N_186,N_187,N_188,N_189,N_190,N_191,N_192,N_193,N_194,N_195,N_196,N_197,N_198,N_199,N_200,N_201,N_202,N_203,N_204,N_205,N_206,N_207,N_208,N_209,N_210,N_211
food_184,,,,,0.0,,,,,,,,,0.0,60.0,,,9.85,,0.0,0.0,,79.0,,,,,,80.9,,,,,0.07,,1.0,,,,,,,255.0,,,,,,5.676,5.0680000000000005,2.439,,,,,,,0.6,,20.0,8.0,15.0,7.0,,,,,,,,,,,,1.56,,,,,48.0,0.0,,49.0,,,,,,,,0.266,,,,4.875,,0.265,,0.265,,,3.324,,,,,220.0,,,,,177.0,,20.9,3.612,,,,,0.496,,,,,0.026,,,,,,,0.11,,,0.27,,,,,,0.094,,0.455,,,66.0,0.14,37.5,,0.001,,0.0,,0.07200000000000001,,1.771,,0.527,,,,,0.0,0.0,0.0,399.0,,,,0.88,,,,,,,0.0,0.132,,,,,,,,,,,14.18,,,,,,66.0,1.26,0.0,0.337,0.0,0.7,,,,,1.98,0.0,,,11.4,53.22,,0.69
food_187,,,,,0.0,,1.0,,,,,,,0.0,0.0,,,2.1,,0.0,0.0,,0.0,,,,,,0.0,,,,,0.0,,0.0,,,,,,,28.5,,,,,,0.0,0.0,0.0,,,,,,,2.1,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,0.0,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,96.9,,0.0
food_208,,,,,0.0,,,,,,,,,0.0,100.0,,,63.49,,3.0,3.0,,0.0,,,,,,29.9,,,,,0.113,,13.0,,,,,,,476.0,,,,,,6.935,5.495,7.105,,,,,,,6.7,,85.0,46.0,69.0,24.0,,,,,,,,,,,,1.64,,,,,106.0,3.0,,83.0,,,,,,,,0.028,,,,6.854,,0.043,,0.002,,,1.867,,,,,233.0,,,,,231.0,,6.41,5.182,,,,,0.284,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.08,4.8,,0.053,,0.342,,0.251,,5.53,,0.757,,,,,0.006,0.004,0.057,324.0,,,,1.5,,,,,,,0.0,0.21600000000000005,,,,,,,,,,,21.79,,,,,,1.0,0.0,0.0,0.203,0.0,0.0,,,,,0.69,0.0,,,8.6,6.4,,1.61
food_241,,,,,0.0,,7.62,,,,,,,0.0,931.0,,,44.24,,0.0,762.0,,0.0,,,,,,24.7,,,,,0.867,,0.0,,,,,,,971.0,,,,,,14.04,3.279,1.535,,,,,,,10.5,,10.0,10.0,10.0,0.0,,,,,,,,,,,,66.36,,,,,448.0,0.0,,366.0,,,3.333,,,,,0.212,,,,13.618,,0.212,,0.0,,,4.579,,,,,499.0,,,68.0,,1788.0,,17.81,3.103,,,,,0.17600000000000002,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.327,5.2,,0.018000000000000002,,0.018000000000000002,,0.018000000000000002,,1.137,,0.344,,,,,0.0,0.0,0.0,168.0,,,,2.25,,,,,,,0.0,0.628,,,,,,,,,,,22.27,,,,,1270.0,64.0,0.0,0.0,0.435,7.7,0.0,0.0,,,,3.33,0.0,,,5.4,8.06,,4.8
food_248,,,,,0.0,,0.78,,,,,,,,24.0,,,23.64,,,,,0.0,,,,,,,,,,,0.086,,,,,,,,,243.5,,,,,,0.114,0.04,0.048,0.0,,,,,,4.4,,14.0,14.0,14.0,0.0,,,,,,,,,,,,0.6,,,,,,,0.055,21.0,,,,0.006999999999999999,,,,0.0,,,,0.114,,0.0,,0.0,,,0.883,,,0.226,,32.0,,,,,247.0,,2.06,0.04,,,,,0.0,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.113,0.6,,0.0,,0.0,,0.0,,0.028,,0.02,,,,,0.0,0.0,0.0,9.0,,,,,,,,,,,,0.11,,,,,,,,,,,0.29,,0.01,,,6.0,0.0,0.0,,0.2,36.3,,,,,,,,,,,73.23,,0.1
food_263,,,,0.212,0.0,0.227,1.2,0.5489999999999999,,,,,,0.0,29.0,,,52.96,,0.0,14.0,,0.0,,,,,,1.5,,,,,0.507,,0.0,,0.101,,,,,635.0,,,,,,0.759,0.8690000000000001,0.414,,,,,,,5.1,,70.0,70.0,70.0,0.0,,,,,,0.41,0.16399999999999998,,0.08800000000000001,,,0.91,0.125,,0.188,,13.0,0.0,0.188,33.0,,,1.18,0.075,,,,0.021,,,,0.728,,0.01,,0.0,,,1.342,,,0.5539999999999999,0.134,107.0,,,,,592.0,0.16699999999999998,3.17,0.7759999999999999,,,,,0.093,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.175,1.2,0.159,0.0,,0.0,,0.01,,0.373,,0.021,,,,,0.0,0.0,0.0,2.0,,,,10.6,,,,,,,0.0,0.243,0.113,,,,,,,,,,2.2,,0.035,0.08800000000000001,0.17800000000000002,24.0,1.0,0.0,0.0,0.4970000000000001,26.0,0.0,0.0,,,,0.5,0.0,,,7.8,40.48,,0.57
food_264,,,,1.048,0.0,3.618,2.47,2.4330000000000003,,115.0,0.5,,,0.0,61.0,,5.0,9.58,,0.0,24.0,,0.0,,,,,,32.1,,,,,1.36,,0.0,,0.462,,,,,1604.5,,,,,,15.442,36.437,3.483,,,,,,,6.8,,31.0,31.0,31.0,0.0,0.05,,,,0.05,5.152,1.189,,0.672,,,3.12,0.966,0.0,1.6840000000000002,,9.0,0.0,0.713,201.0,,0.0,3.896,0.467,0.0,,0.0,0.042,,0.0,,15.128,,0.272,,0.0,,,0.47,,,1.66,1.094,513.0,,,,,523.0,0.926,24.06,33.76,,,,33.76,2.677,,2.677,0.0,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.13,17.0,1.225,0.0,,0.0,,0.0,0.0,1.934,0.0,1.5490000000000002,0.0,,0.0,,0.0,0.0,0.0,2.0,0.24,1.0,1.0,1.1,,,,,,,0.0,0.057,0.721,0.01,1.51,28.78,0.0,0.0,0.0,0.7,,,59.33,,0.318,0.74,1.271,40.0,2.0,0.0,0.0,0.583,1.7,0.0,0.0,,,,2.08,0.0,,,2.7,4.56,,3.37
food_276,,,,0.923,0.0,1.039,1.08,1.845,,,,,,0.0,9.0,,,0.0,,0.0,0.0,,60.0,,,,,,,,,,,0.075,,0.0,,0.174,,,,,198.0,,,,,,0.239,0.109,0.015,,,,,,,0.0,,26.0,26.0,26.0,0.0,,,,,,2.673,0.6509999999999999,,0.338,,,1.01,0.767,,1.293,,0.0,0.0,1.49,17.0,,,0.05,0.526,0.0,,0.0,0.028,,0.0,,0.154,,0.041,,0.016,,,1.53,,,0.051,0.626,107.0,,,,,167.0,0.545,16.41,0.032,,,,,0.003,,0.003,,,0.001,,0.037000000000000005,0.0,,,,0.011,,,0.004,,,,,,0.001,,0.015,,,21.0,0.045,66.7,0.675,0.0,,0.0,,0.003,0.0,0.008,0.0,0.002,0.0,,0.0,0.0,0.0,0.0,0.0,72.0,,,,0.0,,,,,,,0.0,0.031,0.74,0.0,0.0,0.04,0.0,0.0,0.0,0.0,,,0.7,,0.184,0.569,0.789,70.0,21.0,0.38,0.0,0.052000000000000005,0.0,,,,,,1.2,0.0,0.0,,0.7,75.67,,0.23
food_284,,,,1.556,0.0,2.468,2.0,2.563,,,,,,0.0,57.0,,,7.76,,0.0,0.0,,65.0,,,,,,65.0,,,,,1.03,,0.0,,0.187,,,,,355.0,,,,,,0.028,0.023,0.031,,,,,,,0.0,,6.0,6.0,6.0,0.0,,,,,,3.669,1.495,,0.488,,,5.03,0.828,,1.903,,0.0,0.0,1.465,86.0,,,0.447,0.603,,,,0.005,,,,0.006,,0.008,,0.009000000000000001,,,1.05,,,0.208,0.8240000000000001,141.0,,,,,347.0,1.182,23.84,0.004,,,,,0.0,,,,,0.0,,,,,,,0.009000000000000001,,,0.004,,,,,,0.0,,0.006,,,26.0,0.107,44.8,1.11,0.0,,0.0,,0.002,,0.02,,0.009000000000000001,,,,,0.0,0.0,0.0,206.0,,,,0.0,,,,,,,0.0,0.026,1.068,,,,,,,,,,0.4,,0.309,0.759,1.037,87.0,26.0,9.07,0.0,0.342,4.0,0.0,0.0,,0.0,,0.13,0.0,,,0.1,66.0,,1.63
food_295,,,,,0.0,,,,,,,,,0.0,211.0,,,49.2,,0.0,0.0,,0.0,,,,,,14.6,,,,,0.124,,0.0,,,,,,,270.0,,,,,,0.7170000000000001,1.87,0.821,,,,,,,2.3,,171.0,25.0,111.0,86.0,,,,,,,,,,,,3.36,,,,,44.0,0.0,,27.0,,,,,,,,0.022,,,,0.7090000000000001,,0.011,,0.0,,,4.76,,,,,113.0,,,,,117.0,,9.43,1.68,,,,,0.2,,,,,0.0,,,,,,,0.002,,,0.002,,,,,,0.0,,0.0,,,0.0,0.24,23.2,,0.005,,0.013,,0.014,,0.493,,0.252,,,,,0.004,0.001,0.006,477.0,,,,5.34,,,,,,,0.0,0.507,,,,,,,,,,,3.59,,,,,,0.0,0.0,0.0,0.092,0.0,0.0,,,,,0.22,0.0,,,0.2,35.7,,0.88
food_300,,,,0.894,0.0,1.759,1.96,1.69,,,12.6,,,0.0,91.0,,,0.0,,0.0,0.0,,97.0,,,,,,80.9,,,,,0.8140000000000001,,0.0,,0.187,,,,,215.0,,,,,,0.129,0.258,0.201,0.014,,,,,,0.0,209.9,51.0,51.0,51.0,0.0,0.0,0.0,,,0.0,2.634,1.071,,0.393,,,0.5,0.7759999999999999,0.0,1.307,,0.0,0.0,1.386,36.0,,0.0,0.07400000000000001,0.452,0.001,,0.0,0.027000000000000003,,0.002,,0.092,,0.006,,0.0,,0.0,2.747,,,0.997,0.708,234.0,,,,,259.0,0.6779999999999999,17.88,0.02,,,,,0.009000000000000001,,,,,0.002,,0.005,0.005,,,,0.037000000000000005,,,0.101,,,,0.003,,0.009000000000000001,,0.067,,,1.0,0.093,42.9,0.6779999999999999,0.0,,0.002,,0.008,0.004,0.098,0.01,0.07200000000000001,0.004,,0.002,0.0,0.0,0.0,0.0,563.0,0.0,,0.0,0.0,,,,,,,0.0,0.023,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.74,,0.226,0.6579999999999999,0.8059999999999999,2.0,1.0,3.33,0.0,0.156,3.3,0.0,0.0,,0.0,,1.84,0.0,0.0,0.0,0.3,79.69,,3.81
food_327,,,,,,,3.4,,,,,,,,53.0,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,269.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,297.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,4.4,,,,,1510.0,,,,,,,,,,,,,,,,76.1,,
food_340,,,,,,,3.3,,,,,,,,10.0,,,0.0,,,,,100.0,,,,,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,198.0,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.4,,,,,1400.0,,,,,,,,,,,,,,,,69.6,,
food_348,,,,,0.0,,,,,,,,,0.0,15.0,,,7.44,,0.0,95.0,,0.0,,,,,,7.9,,,,,0.045,,0.0,,,,,,,34.0,,,,,,0.009000000000000001,0.075,0.07,,,,,,,0.8,,17.0,17.0,17.0,0.0,,,,,,,,,,,,0.31,,,,,1674.0,0.0,,15.0,,,,,,,,0.002,,,,0.006,,0.0,,0.0,,,0.355,,,,,32.0,,,,,217.0,,1.0,0.025,,,,,0.051,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.075,0.2,,0.013,,0.002,,0.001,,0.04,,0.005,,,,,0.0,0.0,0.0,951.0,,,,6.94,,,,,,,0.0,0.034,,,,,,,,,,,0.28,,,,,,8.0,0.0,0.0,0.122,12.6,0.0,,,,,0.1,0.0,,,3.6,88.11,,0.27
food_355,,,,1.173,,1.161,1.1,1.987,,,,,,,80.0,,,0.0,,,,,67.0,,,,,,,,,,,0.3,,,,0.208,,,,,230.5,,,,,,0.117,0.246,0.139,,,,,,,0.0,,15.0,15.0,15.0,0.0,,,,,,2.8960000000000004,0.931,,0.5710000000000001,,,1.2,0.894,,1.577,,,,1.7819999999999998,30.0,,,0.7,0.574,,,,0.042,,,,0.07,,0.005,,,,,1.2,,,0.75,0.757,180.0,,,,,350.0,0.6859999999999999,19.4,0.015,,,,,0.01,,,,,,,,,,,,0.079,,,0.037000000000000005,,,,,,0.033,,0.07200000000000001,,,15.0,0.07,12.6,0.792,,,,,0.012,,0.099,,0.028,,,,,,,,80.0,,,,,,,,,,,,0.08,0.85,,,,,,,,,,0.7,,0.217,0.655,0.999,50.0,15.0,2.0,,0.12,1.0,,,,,,,,,,,79.5,,1.55
food_359,,,,,0.0,,,,,,,,,0.0,5.0,,,16.53,,0.0,0.0,,0.0,,,,,,7.1,,,,,0.14800000000000002,,0.0,,,,,,,66.0,,,,,,0.12,0.132,0.099,,,,,,,1.3,,14.0,14.0,14.0,0.0,,,,,,,,,,,,0.31,,,,,0.0,0.0,,10.0,,,,,,,,0.001,,,,0.119,,0.0,,0.0,,,0.603,,,,,31.0,,,,,171.0,,0.83,0.067,,,,,0.065,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.065,0.6,,0.0,,0.0,,0.002,,0.07,,0.024,,,,,0.0,0.0,0.0,1.0,,,,15.23,,,,,,,0.0,0.011,,,,,,,,,,,0.44,,,,,,0.0,0.0,0.0,0.1,71.5,0.0,,,,,0.07,0.0,,,0.4,81.76,,0.07
food_361,,,,,,,0.55,,,,0.0,,,,10.0,,,,,0.0,,,,8.0,0.0,0.6,1.2,0.0,9.8,46.0,12.0,542.0,,0.0565,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.2,,,,9.5,,,,,,,,,,,,,0.31,,,,84.0,,4210.0,,11.85,,,0.0985,,,,,,,,,,,,,,,,0.805,0.13,,,,26.5,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,0.07500000000000001,,0.02,0.115,0.7050000000000001,0.0,0.0,0.0,0.0,,,0.645,399.0,,,,,,,,0.06000000000000001,26.3,,,,,,0.985,,0.0,0.0,4.25,92.65,9.0,0.195
food_366,,,,,0.0,,,,,,,,,0.0,23.0,,,19.29,,0.0,8.0,,0.0,,,,,,29.9,,,,,0.249,,0.0,,,,,,,165.0,,,,,,2.765,2.889,1.018,,,,,,,6.0,,184.0,184.0,184.0,0.0,,,,,,,,,,,,2.34,,,,,0.0,0.0,,49.0,,,,,,,,0.025,,,,2.7060000000000004,,0.027000000000000003,,0.005,,,0.4370000000000001,,,,,145.0,,,,,258.0,,7.18,2.483,,,,,0.407,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.049,2.3,,0.0,,0.0,,0.001,,0.733,,0.229,,,,,0.0,0.0,0.0,220.0,,,,3.07,,,,,,,0.0,0.17800000000000002,,,,,,,,,,,7.0,,,,,,1.0,0.0,0.0,0.08800000000000001,0.4,0.0,,,,,1.02,0.0,,,9.2,65.1,,1.2
food_369,,,,0.93,,1.203,1.0,1.7180000000000002,,,,,,,10.0,,,1.42,,,,,292.0,,,,,,,,,,,0.268,,,,0.243,,,,,337.0,,,,,,1.32,1.19,1.64,,,,,,,0.0,,394.0,394.0,394.0,0.0,,,,,,2.7030000000000003,1.016,,0.4370000000000001,,,6.25,0.927,,1.496,,,,1.346,18.0,,,0.163,0.452,,,,0.18,,,,1.12,,0.01,,0.0,,,6.984,,,3.618,0.841,207.0,,,,,226.0,0.926,18.28,0.81,,,,,0.03,,,,,,,,,,,,0.28,,,0.01,,,,,,0.0,,0.04,,,4374.0,1.119,55.3,0.7959999999999999,0.0,,0.0,,0.02,,0.91,,0.6,,,,,,,,77.0,,,,,,,,,,,,0.097,0.826,,,,,,,,,,5.18,,0.217,0.609,1.007,14566.0,4374.0,12.95,,0.47,18.4,,,,,,,,,,,74.12,,3.38
food_372,,,,0.034,0.0,0.029,0.5,0.166,,,,,,0.0,13.0,,,5.1,,78.0,346.0,,0.0,,,,,,8.6,,,,,0.09,,0.0,,0.016,,,,,59.0,,,,,,0.03,0.081,0.028,0.0,,,,,,1.1,,9.0,9.0,9.0,0.0,,,,,,0.442,0.03,,0.018000000000000002,,,0.51,0.029,,0.044,,0.0,0.0,0.044,10.0,,,0.1,0.01,,,,0.001,,,,0.029,,0.0,,0.0,,,0.5,,,0.5,0.031,28.0,,,,,204.0,0.023,1.2,0.078,,,,,0.003,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.04,0.4,0.032,0.0,,0.0,,0.0,,0.02,,0.006999999999999999,,,,,0.0,0.0,0.0,13.0,,,,4.0,,,,,,,0.0,0.06,0.03,,,,,,,,,,0.2,,0.009000000000000001,0.021,0.031,642.0,32.0,0.0,0.0,0.081,23.4,0.0,0.0,,,,0.38,0.0,,,10.1,93.0,,0.07
food_374,,,,,,,3.32,,,,331.7,,,,366.0,,,6.96,,0.0,1171.0,,,,,,,,20.0,,,,,0.12,,0.0,,,,,,,122.0,,,,,,,,,,,,,,,6.3,,,48.0,48.0,,,,,,,,,,,,,1.16,,,,,3616.0,0.0,,163.0,,,1.49,,,,,,,,,,,,,,,,0.79,,,,,63.0,,,,,1270.0,,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.1,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,0.029,,,,,,,,,,,0.28,,,,,1952.0,98.0,,,0.184,,,,,,,,,0.0,0.0,346.6,85.23,,0.72
food_379,,,,0.038,0.0,0.049,0.41,0.085,,,,,,0.0,43.0,,,11.54,,11.0,71.0,,0.0,,,,,,8.4,,,,,0.039,,116.0,,0.006999999999999999,,,,,119.0,,,,,,0.039,0.042,0.025,0.0,,,,,,2.4,,17.0,17.0,17.0,0.0,,,,,,0.071,0.071,,0.013,,,0.09,0.019,,0.017,,129.0,0.0,0.035,10.0,,,0.024,0.015,,,,0.005,,,,0.034,,0.0,,0.0,,,0.4,,,0.25,0.023,12.0,,,,,169.0,0.035,0.7,0.031,,,,,0.011,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.04,0.5,0.024,0.0,,0.0,,0.001,,0.023,,0.001,,,,,0.0,0.0,0.0,0.0,,,,9.14,,,,,,,0.0,0.1,0.011,,,,,,,,,,0.21,,0.006999999999999999,0.012,0.03,225.0,11.0,0.0,0.0,0.051,45.0,0.0,0.0,,,,0.18,0.0,,,0.0,87.14,,0.08
food_382,,,,1.095,0.0,1.315,4.3,2.767,,,,,,0.0,81.0,,,63.38,,0.0,0.0,,0.0,,,,,,96.7,,,,,0.74,,0.0,,0.237,,,,,876.0,,,,,,0.062,0.309,0.161,0.0,,,,,,19.0,,395.0,395.0,395.0,0.0,,,,,,3.0380000000000003,0.906,,0.6559999999999999,,,7.51,1.129,,1.85,,0.0,0.0,1.4380000000000002,224.0,,,1.672,0.271,,,,0.004,,,,0.052000000000000005,,0.0,,0.004,,,1.537,,,1.355,1.236,385.0,,,,,1724.0,0.975,21.46,0.215,,,,,0.095,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.202,7.2,1.4280000000000002,0.0,,0.0,,0.002,,0.118,,0.032,,,,,0.0,0.0,0.0,18.0,,,,8.5,,,,,,,0.0,0.507,0.927,,,,,,,,,,0.69,,0.254,0.759,1.291,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,,,,0.72,0.0,,,6.0,10.17,,2.83
food_385,,,,0.033,0.0,0.019,0.22,0.121,,,0.1,,,0.0,13.0,,,13.12,,0.0,35.0,,0.0,,,,,,5.5,,,,,0.11,,0.0,,0.014,,,,,129.5,,,,,,0.013,0.04,0.009000000000000001,0.0,,,,,,1.4,,18.0,18.0,18.0,0.0,2.12,0.0,,,1.73,0.079,0.024,,0.01,,,0.29,0.019,0.0,0.024,,0.0,0.0,0.026,12.0,,0.0,0.927,0.012,,,,0.001,,,,0.012,,0.0,,0.0,,,0.5,,,0.213,0.021,8.0,,,6.0,,109.0,0.017,0.54,0.023,,,,,0.017,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.032,0.1,0.035,0.0,,0.0,,0.0,,0.005,,0.003,,,,,0.0,0.0,0.0,1.0,0.0,,5.99,9.85,,,,,,,0.0,0.079,0.019,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,0.12,,0.005,0.019,0.024,58.0,3.0,0.0,0.0,0.112,47.8,0.0,0.0,,,,0.02,0.0,0.0,,0.7,86.0,,0.12
food_388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
food_392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,,1.39,,,,,,,,,0.0,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
food_395,,,,0.084,0.0,0.073,0.66,0.255,,,,,,0.0,37.0,,,7.13,,,,,0.0,,,,,,15.3,,,,,0.069,,,,0.018000000000000002,,,,,80.0,,,,,,0.005,0.059,0.026,0.0,,,,,,3.4,,37.0,37.0,37.0,0.0,,,,,,0.187,0.065,,0.034,,,1.04,0.066,,0.112,,,,0.08800000000000001,25.0,,,0.214,0.022,,,,0.0,,,,0.004,,,,,,,0.752,,,0.094,0.067,38.0,,,,,209.0,0.068,1.82,0.023,,,,,0.036000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.105,0.6,0.099,,,,,0.0,,0.022,,0.004,,,,,,,,6.0,,,,3.27,,,,,,,0.0,0.084,0.079,,,,,,,,,,0.12,,0.019,0.042,0.09,108.0,,0.0,0.0,0.07400000000000001,16.3,0.0,0.0,,,,0.41,0.0,,,43.2,90.27,,0.24
food_397,,,,,,,1.38,,,,,,,,129.0,,,6.91,,,,,0.0,,,,,,,,,,,0.071,,,,,,,,,114.0,,,,,,0.078,0.4,0.197,0.0,,,,,,,,9.0,9.0,9.0,0.0,,,,,,,,,,,,1.3,,,,,,,,47.0,,,0.157,,,,,,,,,0.078,,,,,,,0.995,,,0.124,,45.0,,,,,606.0,,2.79,0.279,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.244,0.7,,,,,,,,0.171,,0.027000000000000003,,,,,,,,50.0,,,,,,,,,,,,0.062,,,,,,,,,,,0.97,,,,,2045.0,102.0,0.0,,0.116,96.0,0.0,0.0,,,,,,,,,87.96,,0.09
food_400,,,,1.392,,1.432,1.27,1.883,,,,,,,10.0,,,0.0,,,,,58.0,,,,,,,,,,,0.433,,,,0.394,,,,,319.0,,,,,,0.84,0.77,0.87,,,,,,,0.0,,4.0,4.0,4.0,0.0,,,,,,2.928,1.497,,0.857,,,2.31,1.233,,1.938,,,,1.977,28.0,,,0.018000000000000002,0.716,,,,0.16,,,,0.67,,0.0,,0.0,,,8.2,,,0.787,0.98,228.0,,,,,260.0,0.828,22.59,0.62,,,,,0.02,,,,,,,,,,,,0.08,,,0.01,,,,,,0.02,,0.0,,,11.0,0.243,18.8,1.103,0.0,,0.02,,0.02,,0.52,,0.3,,,,,,,,55.0,,,,,,,,,,,,0.24,1.131,,,,,,,,,,2.99,,0.354,1.048,1.225,37.0,11.0,0.47,,0.53,5.1,,,,,,,,,,,71.67,,2.7
